id,project_id,project_name,start_time,end_time,duration_hours
47,20,AutoWeave,2026-02-13T16:42:42.534000,,
48,20,AutoWeave,2026-02-13T13:04:00,2026-02-13T14:54:00,1.8333333333333333
46,17,AutoVisuals,2026-02-13T09:01:12.082000,2026-02-13T10:54:23.444161,1.8864894444444444
45,20,AutoWeave,2026-02-12T08:34:01.058000,2026-02-12T11:19:03.430617,2.7506588888888888
44,21,AutoWeb,2026-02-12T08:26:23.243000,2026-02-12T08:33:58.819522,0.12654888888888888
43,17,AutoVisuals,2026-02-12T07:13:29.138000,2026-02-12T08:22:20.965830,1.1477297222222222
42,21,AutoWeb,2026-02-11T09:00:00,2026-02-11T10:00:00,1
41,20,AutoWeave,2026-02-11T05:32:10.285000,2026-02-11T11:15:07.822438,5.7159825
40,17,AutoVisuals,2026-02-11T05:26:30.117000,2026-02-11T05:32:06.087473,0.093325
39,17,AutoVisuals,2026-02-10T09:44:07.278000,2026-02-10T10:01:06.624163,0.2831516666666667
38,21,AutoWeb,2026-02-09T09:44:07.810000,2026-02-09T10:15:23.197469,0.5209408333333333
37,17,AutoVisuals,2026-02-09T09:35:28.036000,2026-02-09T09:43:51.786739,0.13993055555555556
36,17,AutoVisuals,2026-02-06T07:21:25.902000,2026-02-06T10:33:23.226320,3.199256666666667
